#	date	

20:24:02.340351		MAIN	INFO	SCENARIO	FILENAME	scenario_settings3.txt
20:24:53.471884		TRACK	STATE	CURSOR	X	0.008359821608816905
20:24:53.471884		TRACK	STATE	CURSOR	Y	-0.014955330923260993
20:24:53.491864		TRACK	STATE	CURSOR	X	0.008190874080982598
20:24:53.491864		TRACK	STATE	CURSOR	Y	-0.01537401256348018
20:24:53.512397		TRACK	STATE	CURSOR	X	0.008010385457867948
20:24:53.512397		TRACK	STATE	CURSOR	Y	-0.015776818033817232
20:24:53.532728		TRACK	STATE	CURSOR	X	0.007835627141064562
20:24:53.532728		TRACK	STATE	CURSOR	Y	-0.016125273524696317
20:24:53.552869		TRACK	STATE	CURSOR	X	0.0076581543990073015
20:24:53.553368		TRACK	STATE	CURSOR	Y	-0.01643931360744181
20:24:53.572991		TRACK	STATE	CURSOR	X	0.007468972914274759
20:24:53.572991		TRACK	STATE	CURSOR	Y	-0.01673190838345493
20:24:53.592838		TRACK	STATE	CURSOR	X	0.007286182221668243
20:24:53.593834		TRACK	STATE	CURSOR	Y	-0.01697509347749957
20:24:53.613123		TRACK	STATE	CURSOR	X	0.007100917822610466
20:24:53.613123		TRACK	STATE	CURSOR	Y	-0.017183575746893533
20:24:53.633599		TRACK	STATE	CURSOR	X	0.006913258728449211
20:24:53.633599		TRACK	STATE	CURSOR	Y	-0.01735726942700342
20:24:53.653672		TRACK	STATE	CURSOR	X	0.006723283970145809
20:24:53.653672		TRACK	STATE	CURSOR	Y	-0.017496092960479583
20:24:53.674587		TRACK	STATE	CURSOR	X	0.006521404721275577
20:24:53.674587		TRACK	STATE	CURSOR	Y	-0.017604244112678392
20:24:53.694565		TRACK	STATE	CURSOR	X	0.006317151075330251
20:24:53.694565		TRACK	STATE	CURSOR	Y	-0.017673781202564832
20:24:53.715486		TRACK	STATE	CURSOR	X	0.006120499983164109
20:24:53.716484		TRACK	STATE	CURSOR	Y	-0.01770403465937618
20:24:53.735439		TRACK	STATE	CURSOR	X	0.005911874155936069
20:24:53.736442		TRACK	STATE	CURSOR	Y	-0.0176979584632748
20:24:53.756471		TRACK	STATE	CURSOR	X	0.005711224954873905
20:24:53.756471		TRACK	STATE	CURSOR	Y	-0.017656068991049136
20:24:53.776368		TRACK	STATE	CURSOR	X	0.005508745733337985
20:24:53.777365		TRACK	STATE	CURSOR	Y	-0.01757890107103919
20:24:53.797244		TRACK	STATE	CURSOR	X	0.005294259176720594
20:24:53.797244		TRACK	STATE	CURSOR	Y	-0.01745985046049612
20:24:53.816890		TRACK	STATE	CURSOR	X	0.005088274559269775
20:24:53.816890		TRACK	STATE	CURSOR	Y	-0.01731020664775588
20:24:53.836948		TRACK	STATE	CURSOR	X	0.0048806998577922995
20:24:53.837948		TRACK	STATE	CURSOR	Y	-0.017125141962404257
20:24:53.858786		TRACK	STATE	CURSOR	X	0.004650624755405329
20:24:53.858786		TRACK	STATE	CURSOR	Y	-0.016880614525129324
20:24:53.879020		TRACK	STATE	CURSOR	X	0.004439966044444773
20:24:53.880024		TRACK	STATE	CURSOR	Y	-0.016621047615528163
20:24:53.898974		TRACK	STATE	CURSOR	X	0.004227959964920968
20:24:53.899967		TRACK	STATE	CURSOR	Y	-0.016325956257110398
20:24:53.919047		TRACK	STATE	CURSOR	X	0.0040146844975663416
20:24:53.920043		TRACK	STATE	CURSOR	Y	-0.01599531593219542
20:24:53.940019		TRACK	STATE	CURSOR	X	0.0038002174467259026
20:24:53.940019		TRACK	STATE	CURSOR	Y	-0.015629106472660338
20:24:53.960009		TRACK	STATE	CURSOR	X	0.0035738295237284657
20:24:53.960009		TRACK	STATE	CURSOR	Y	-0.015206288016287962
20:24:53.980320		TRACK	STATE	CURSOR	X	0.0033571621466886737
20:24:53.980320		TRACK	STATE	CURSOR	Y	-0.0147671171664314
20:24:54.000749		TRACK	STATE	CURSOR	X	0.0031395392607302414
20:24:54.000749		TRACK	STATE	CURSOR	Y	-0.014292342588339148
20:24:54.020776		TRACK	STATE	CURSOR	X	0.00292103781909857
20:24:54.020776		TRACK	STATE	CURSOR	Y	-0.013781961780945352
20:24:54.041291		TRACK	STATE	CURSOR	X	0.0026907496910403856
20:24:54.041291		TRACK	STATE	CURSOR	Y	-0.013207742835866988
20:24:54.060941		TRACK	STATE	CURSOR	X	0.0024706867424720714
20:24:54.060941		TRACK	STATE	CURSOR	Y	-0.0126243798941462
20:24:54.082643		TRACK	STATE	CURSOR	X	0.002238927387925334
20:24:54.082643		TRACK	STATE	CURSOR	Y	-0.011973548718520612
20:24:54.102684		TRACK	STATE	CURSOR	X	0.0020176230182168287
20:24:54.102684		TRACK	STATE	CURSOR	Y	-0.011317249204796244
20:24:54.122906		TRACK	STATE	CURSOR	X	0.0017958284856925844
20:24:54.122906		TRACK	STATE	CURSOR	Y	-0.010625398760527684
20:24:54.143077		TRACK	STATE	CURSOR	X	0.0015624990369184927
20:24:54.143077		TRACK	STATE	CURSOR	Y	-0.009860720641866473
20:24:54.163171		TRACK	STATE	CURSOR	X	0.0013399346099009519
20:24:54.163171		TRACK	STATE	CURSOR	Y	-0.009096071230268989
20:24:54.183106		TRACK	STATE	CURSOR	X	0.0011171085504268225
20:24:54.183106		TRACK	STATE	CURSOR	Y	-0.008295958381780634
20:24:54.203329		TRACK	STATE	CURSOR	X	0.0008940950972251577
20:24:54.204336		TRACK	STATE	CURSOR	Y	-0.007460419648341356
20:24:54.224303		TRACK	STATE	CURSOR	X	0.0006598101191102618
20:24:54.224303		TRACK	STATE	CURSOR	Y	-0.006545022805439428
20:24:54.244230		TRACK	STATE	CURSOR	X	0.0004366430571998165
20:24:54.244230		TRACK	STATE	CURSOR	Y	-0.005636996866679768
20:24:54.265139		TRACK	STATE	CURSOR	X	0.0002023584975519594
20:24:54.265139		TRACK	STATE	CURSOR	Y	-0.004645595831232897
20:24:54.285104		TRACK	STATE	CURSOR	X	-2.065499926534424e-05
20:24:54.286102		TRACK	STATE	CURSOR	Y	-0.0036652965369391236
20:24:54.305093		TRACK	STATE	CURSOR	X	-0.00024348316394195817
20:24:54.306083		TRACK	STATE	CURSOR	Y	-0.002649830863007109
20:24:54.325699		TRACK	STATE	CURSOR	X	-0.0004660541576522164
20:24:54.325699		TRACK	STATE	CURSOR	Y	-0.0015992629969881836
20:24:54.345676		TRACK	STATE	CURSOR	X	-0.0006993987999667755
20:24:54.346673		TRACK	STATE	CURSOR	Y	-0.00045846305612926713
20:24:54.366653		TRACK	STATE	CURSOR	X	-0.0009212198649237707
20:24:54.366653		TRACK	STATE	CURSOR	Y	0.000663845283954155
20:24:54.386457		TRACK	STATE	CURSOR	X	-0.0011425674005594143
20:24:54.386457		TRACK	STATE	CURSOR	Y	0.0018210332020270545
20:24:54.406745		TRACK	STATE	CURSOR	X	-0.00136337141217102
20:24:54.406745		TRACK	STATE	CURSOR	Y	0.0030130189320618714
20:24:54.427210		TRACK	STATE	CURSOR	X	-0.0015945546071258875
20:24:54.427210		TRACK	STATE	CURSOR	Y	0.004301960838308215
20:24:54.447184		TRACK	STATE	CURSOR	X	-0.001814027634857841
20:24:54.448183		TRACK	STATE	CURSOR	Y	0.005565008230648948
20:24:54.467375		TRACK	STATE	CURSOR	X	-0.0020327467015717453
20:24:54.467375		TRACK	STATE	CURSOR	Y	0.00686257739139131
20:24:54.487585		TRACK	STATE	CURSOR	X	-0.0022506438500438913
20:24:54.487585		TRACK	STATE	CURSOR	Y	0.008194569105193082
20:24:54.507518		TRACK	STATE	CURSOR	X	-0.0024676516551802013
20:24:54.508517		TRACK	STATE	CURSOR	Y	0.009560879872508664
20:24:54.527473		TRACK	STATE	CURSOR	X	-0.0026944795212891486
20:24:54.528469		TRACK	STATE	CURSOR	Y	0.011032324077353904
20:24:54.548525		TRACK	STATE	CURSOR	X	-0.002909455690835531
20:24:54.548525		TRACK	STATE	CURSOR	Y	0.012468647315683
20:24:54.568458		TRACK	STATE	CURSOR	X	-0.0031233402740856436
20:24:54.568458		TRACK	STATE	CURSOR	Y	0.01393894758851063
20:24:54.588637		TRACK	STATE	CURSOR	X	-0.0033360681156394383
20:24:54.588637		TRACK	STATE	CURSOR	Y	0.015443104161212605
20:24:54.608668		TRACK	STATE	CURSOR	X	-0.003558116765539311
20:24:54.609664		TRACK	STATE	CURSOR	Y	0.01705876961943239
20:24:54.613652		MAIN	INPUT	KEY_RELEASE	16777237
20:24:54.613652		COMMUN	STATE	OWN	{'name': 'NAV_2', 'currentfreq': 130.8, 'targetfreq': None, 'lasttarget': None, 'index': 1, 'ui': <Helpers.WCom.WCom(0x21762e87660) at 0x000002175E73A600>}	SELECTED
20:24:54.613652		COMMUN	STATE	OWN	NAV_1	129.4
20:24:54.629158		TRACK	STATE	CURSOR	X	-0.003768272088865888
20:24:54.630222		TRACK	STATE	CURSOR	Y	0.018631936347945875
20:24:54.650180		TRACK	STATE	CURSOR	X	-0.003987479189539648
20:24:54.650180		TRACK	STATE	CURSOR	Y	0.010319772467801499
20:24:54.670915		TRACK	STATE	CURSOR	X	-0.004194795871123756
20:24:54.670915		TRACK	STATE	CURSOR	Y	0.011961388020369808
20:24:54.690960		TRACK	STATE	CURSOR	X	-0.00440063289499394
20:24:54.690960		TRACK	STATE	CURSOR	Y	0.01363617871951764
20:24:54.710755		TRACK	STATE	CURSOR	X	-0.004615102111874573
20:24:54.711791		TRACK	STATE	CURSOR	Y	0.015430253593242934
20:24:54.730812		TRACK	STATE	CURSOR	X	-0.004817714592748835
20:24:54.731798		TRACK	STATE	CURSOR	Y	0.01717259152062614
20:24:54.751764		TRACK	STATE	CURSOR	X	-0.005018662189378782
20:24:54.751764		TRACK	STATE	CURSOR	Y	0.01894764554720821
20:24:54.771822		TRACK	STATE	CURSOR	X	-0.00521788552028647
20:24:54.771822		TRACK	STATE	CURSOR	Y	0.010755256845298026
20:24:54.791984		TRACK	STATE	CURSOR	X	-0.005415325886610185
20:24:54.791984		TRACK	STATE	CURSOR	Y	0.012595262508419728
20:24:54.811953		TRACK	STATE	CURSOR	X	-0.00562065589519027
20:24:54.811953		TRACK	STATE	CURSOR	Y	0.014561950141992777
20:24:54.831902		TRACK	STATE	CURSOR	X	-0.005814260609442108
20:24:54.831902		TRACK	STATE	CURSOR	Y	0.01646783785289361
20:24:54.851765		TRACK	STATE	CURSOR	X	-0.006005907644071036
20:24:54.852763		TRACK	STATE	CURSOR	Y	0.018405598069456276
20:24:54.873055		TRACK	STATE	CURSOR	X	-0.006195541162993796
20:24:54.873055		TRACK	STATE	CURSOR	Y	0.010375051562640113
20:24:54.892919		TRACK	STATE	CURSOR	X	-0.006392429025793829
20:24:54.892919		TRACK	STATE	CURSOR	Y	0.012476887101300837
20:24:54.913244		TRACK	STATE	CURSOR	X	-0.006577763372900959
20:24:54.913244		TRACK	STATE	CURSOR	Y	0.01451073472729113
20:24:54.933185		TRACK	STATE	CURSOR	X	-0.006760918453982424
20:24:54.933185		TRACK	STATE	CURSOR	Y	0.016575704496759033
20:24:54.953755		TRACK	STATE	CURSOR	X	-0.006941841446918158
20:24:54.953755		TRACK	STATE	CURSOR	Y	0.01867160119990345
20:24:54.973786		TRACK	STATE	CURSOR	X	-0.007120480296059091
20:24:54.973786		TRACK	STATE	CURSOR	Y	0.010798225737727868
20:24:54.993810		TRACK	STATE	CURSOR	X	-0.007305536677974718
20:24:54.993810		TRACK	STATE	CURSOR	Y	0.013064030200465754
20:24:55.013668		TRACK	STATE	CURSOR	X	-0.007479333573640707
20:24:55.014655		TRACK	STATE	CURSOR	Y	0.015253008077769076
20:24:55.033922		TRACK	STATE	CURSOR	X	-0.007650692377929964
20:24:55.034960		TRACK	STATE	CURSOR	Y	0.017472082764134693
20:24:55.053959		TRACK	STATE	CURSOR	X	-0.00781956422548692
20:24:55.054984		TRACK	STATE	CURSOR	Y	0.019721039654902177
20:24:55.074930		TRACK	STATE	CURSOR	X	-0.007994150505937032
20:24:55.075893		TRACK	STATE	CURSOR	Y	0.012114366123790911
20:24:55.095699		TRACK	STATE	CURSOR	X	-0.008157774746907194
20:24:55.095699		TRACK	STATE	CURSOR	Y	0.01442389476338496
20:24:55.115604		TRACK	STATE	CURSOR	X	-0.008318768017015572
20:24:55.115604		TRACK	STATE	CURSOR	Y	0.016762627918224637
20:24:55.131526		RESMAN	STATE	TANKA	LEVEL	1876
20:24:55.132529		RESMAN	STATE	TANKB	LEVEL	1876
20:24:55.135598		TRACK	STATE	CURSOR	X	-0.008484929546205678
20:24:55.135598		TRACK	STATE	CURSOR	Y	0.019249477715153174
20:24:55.155838		TRACK	STATE	CURSOR	X	-0.00864038786303535
20:24:55.156835		TRACK	STATE	CURSOR	Y	0.011647358053830612
20:24:55.176583		TRACK	STATE	CURSOR	X	-0.008793078931986288
20:24:55.176583		TRACK	STATE	CURSOR	Y	0.014073730949036698
20:24:55.196564		TRACK	STATE	CURSOR	X	-0.008942959791551892
20:24:55.196564		TRACK	STATE	CURSOR	Y	0.01652835564513861
20:24:55.216372		TRACK	STATE	CURSOR	X	-0.009097264152258823
20:24:55.217370		TRACK	STATE	CURSOR	Y	0.01913585019070569
20:24:55.237216		TRACK	STATE	CURSOR	X	-0.009241253415582585
20:24:55.237216		TRACK	STATE	CURSOR	Y	0.01164762338402635
20:24:55.257142		TRACK	STATE	CURSOR	X	-0.00938230678342279
20:24:55.258143		TRACK	STATE	CURSOR	Y	0.014186892152337831
20:24:55.278147		TRACK	STATE	CURSOR	X	-0.009527209927364123
20:24:55.278147		TRACK	STATE	CURSOR	Y	0.016882437376112516
20:24:55.298026		TRACK	STATE	CURSOR	X	-0.00966212240407356
20:24:55.298026		TRACK	STATE	CURSOR	Y	0.01947727102102491
20:24:55.318972		TRACK	STATE	CURSOR	X	-0.009800493638493042
20:24:55.318972		TRACK	STATE	CURSOR	Y	0.012230585007905964
20:24:55.339460		TRACK	STATE	CURSOR	X	-0.009929107190874349
20:24:55.339460		TRACK	STATE	CURSOR	Y	0.01487988225634298
20:24:55.359425		TRACK	STATE	CURSOR	X	-0.010054593088463083
20:24:55.359425		TRACK	STATE	CURSOR	Y	0.01755533874127515
20:24:55.379012		TRACK	STATE	CURSOR	X	-0.01017691648954226
20:24:55.379994		TRACK	STATE	CURSOR	Y	0.010256682188597906
20:24:55.399644		TRACK	STATE	CURSOR	X	-0.010296043470327683
20:24:55.399644		TRACK	STATE	CURSOR	Y	0.012983637042224968
20:24:55.419625		TRACK	STATE	CURSOR	X	-0.010411941030407752
20:24:55.419625		TRACK	STATE	CURSOR	Y	0.015735924497811138
20:24:55.440012		TRACK	STATE	CURSOR	X	-0.0105301227247042
20:24:55.440012		TRACK	STATE	CURSOR	Y	0.018652781914387906
20:24:55.459958		TRACK	STATE	CURSOR	X	-0.010639300729820484
20:24:55.459958		TRACK	STATE	CURSOR	Y	0.011456116065277475
20:24:55.480812		TRACK	STATE	CURSOR	X	-0.01074515442005723
20:24:55.480812		TRACK	STATE	CURSOR	Y	0.014283912760163562
20:24:55.500827		TRACK	STATE	CURSOR	X	-0.010847654587058593
20:24:55.500827		TRACK	STATE	CURSOR	Y	0.01713588039296133
20:24:55.520819		TRACK	STATE	CURSOR	X	-0.010946772970906944
20:24:55.520819		TRACK	STATE	CURSOR	Y	0.010011724286147898
20:24:55.541103		TRACK	STATE	CURSOR	X	-0.01104717776393453
20:24:55.541103		TRACK	STATE	CURSOR	Y	0.013056731404651982
20:24:55.560825		TRACK	STATE	CURSOR	X	-0.011139279171271705
20:24:55.561828		TRACK	STATE	CURSOR	Y	0.01598058762704062
20:24:55.581690		TRACK	STATE	CURSOR	X	-0.01122791850622566
20:24:55.581690		TRACK	STATE	CURSOR	Y	0.0189274027528374
20:24:55.602070		TRACK	STATE	CURSOR	X	-0.011313071394197056
20:24:55.602070		TRACK	STATE	CURSOR	Y	0.011896870040464047
20:24:55.622449		TRACK	STATE	CURSOR	X	-0.011398704041637798
20:24:55.622449		TRACK	STATE	CURSOR	Y	0.015038851254072056
20:24:55.642334		TRACK	STATE	CURSOR	X	-0.011476637607598135
20:24:55.642334		TRACK	STATE	CURSOR	Y	0.018053784392854287
20:24:55.662436		TRACK	STATE	CURSOR	X	-0.011551016386644337
20:24:55.663435		TRACK	STATE	CURSOR	Y	0.011090416480760453
20:24:55.682728		TRACK	STATE	CURSOR	X	-0.011621819952210661
20:24:55.682728		TRACK	STATE	CURSOR	Y	0.01414842933369326
20:24:55.702661		TRACK	STATE	CURSOR	X	-0.011689028860953672
20:24:55.703658		TRACK	STATE	CURSOR	Y	0.01722750204086415
20:24:55.722765		TRACK	STATE	CURSOR	X	-0.011755709283689004
20:24:55.722765		TRACK	STATE	CURSOR	Y	0.010482839938668923
20:24:55.742699		TRACK	STATE	CURSOR	X	-0.011815492526581524
20:24:55.743696		TRACK	STATE	CURSOR	Y	0.013604070804297022
20:24:55.763629		TRACK	STATE	CURSOR	X	-0.011871627913312406
20:24:55.763629		TRACK	STATE	CURSOR	Y	0.016745366321221873
20:24:55.783228		TRACK	STATE	CURSOR	X	-0.01192410001146872
20:24:55.783228		TRACK	STATE	CURSOR	Y	0.01990639494628025
20:24:55.803275		TRACK	STATE	CURSOR	X	-0.011972894385273476
20:24:55.804280		TRACK	STATE	CURSOR	Y	0.013086822614257492
20:24:55.823301		TRACK	STATE	CURSOR	X	-0.012017997597736902
20:24:55.824505		TRACK	STATE	CURSOR	Y	0.016286312779441106
20:24:55.844389		TRACK	STATE	CURSOR	X	-0.012061369764582176
20:24:55.844389		TRACK	STATE	CURSOR	Y	0.01966592252023429
20:24:55.864834		TRACK	STATE	CURSOR	X	-0.012100645517763004
20:24:55.864834		TRACK	STATE	CURSOR	Y	0.013065779652576043
20:24:55.884961		TRACK	STATE	CURSOR	X	-0.012134231559905907
20:24:55.885984		TRACK	STATE	CURSOR	Y	0.016322198705772804
20:24:55.905809		TRACK	STATE	CURSOR	X	-0.012164081830758773
20:24:55.905809		TRACK	STATE	CURSOR	Y	0.019596275381408006
20:24:55.926230		TRACK	STATE	CURSOR	X	-0.012191394905934001
20:24:55.926230		TRACK	STATE	CURSOR	Y	0.013052678511098677
20:24:55.946265		TRACK	STATE	CURSOR	X	-0.01221356195129576
20:24:55.946265		TRACK	STATE	CURSOR	Y	0.016361861268917866
20:24:55.966389		TRACK	STATE	CURSOR	X	-0.012231971014995858
20:24:55.966389		TRACK	STATE	CURSOR	Y	0.01968763171771848
20:24:55.986269		TRACK	STATE	CURSOR	X	-0.012246616859140537
20:24:55.987277		TRACK	STATE	CURSOR	Y	0.013029634686592803
20:24:56.006213		TRACK	STATE	CURSOR	X	-0.01225749525648377
20:24:56.007266		TRACK	STATE	CURSOR	Y	0.01638751291927399
20:24:56.027145		TRACK	STATE	CURSOR	X	-0.012264859353823999
20:24:56.027145		TRACK	STATE	CURSOR	Y	0.019929977650643423
20:24:56.047222		TRACK	STATE	CURSOR	X	-0.012268005537316674
20:24:56.048220		TRACK	STATE	CURSOR	Y	0.013319274739074337
20:24:56.067292		TRACK	STATE	CURSOR	X	-0.012267377626572191
20:24:56.067292		TRACK	STATE	CURSOR	Y	0.016723345046154234
20:24:56.078415		MAIN	INPUT	KEY_RELEASE	16777237
20:24:56.078415		COMMUN	STATE	OWN	{'name': 'COM_1', 'currentfreq': 124.9, 'targetfreq': None, 'lasttarget': None, 'index': 2, 'ui': <Helpers.WCom.WCom(0x2175db933f0) at 0x000002175E7C8700>}	SELECTED
20:24:56.079417		COMMUN	STATE	OWN	NAV_2	130.8
20:24:56.087861		TRACK	STATE	CURSOR	X	-0.012262975490185608
20:24:56.087861		TRACK	STATE	CURSOR	Y	0.010141823329794223
20:24:56.108793		TRACK	STATE	CURSOR	X	-0.012254292213038072
20:24:56.108793		TRACK	STATE	CURSOR	Y	0.013746330412364763
20:24:56.129312		TRACK	STATE	CURSOR	X	-0.012242156770212438
20:24:56.129312		TRACK	STATE	CURSOR	Y	0.017193195423879974
20:24:56.149199		TRACK	STATE	CURSOR	X	-0.01222535889934438
20:24:56.149199		TRACK	STATE	CURSOR	Y	0.01082669253270717
20:24:56.169733		TRACK	STATE	CURSOR	X	-0.012205502550965237
20:24:56.169733		TRACK	STATE	CURSOR	Y	0.014300386198892014
20:24:56.189667		TRACK	STATE	CURSOR	X	-0.012181887023180167
20:24:56.189667		TRACK	STATE	CURSOR	Y	0.017786597204973623
20:24:56.210266		TRACK	STATE	CURSOR	X	-0.012153051509909292
20:24:56.210266		TRACK	STATE	CURSOR	Y	0.011460179278221594
20:24:56.230207		TRACK	STATE	CURSOR	X	-0.01212174960495009
20:24:56.231204		TRACK	STATE	CURSOR	Y	0.014970874115178385
20:24:56.250387		TRACK	STATE	CURSOR	X	-0.012086710044257888
20:24:56.250387		TRACK	STATE	CURSOR	Y	0.018492935090303135
20:24:56.271032		TRACK	STATE	CURSOR	X	-0.012045905813177311
20:24:56.271032		TRACK	STATE	CURSOR	Y	0.012202915566624286
20:24:56.291672		TRACK	STATE	CURSOR	X	-0.012003233570438128
20:24:56.291672		TRACK	STATE	CURSOR	Y	0.0157470860378799
20:24:56.312250		TRACK	STATE	CURSOR	X	-0.01195443848051382
20:24:56.312250		TRACK	STATE	CURSOR	Y	0.01947943719580386
20:24:56.331867		TRACK	STATE	CURSOR	X	-0.011904180368018836
20:24:56.332864		TRACK	STATE	CURSOR	Y	0.013044106103181971
20:24:56.352358		TRACK	STATE	CURSOR	X	-0.01185024140102149
20:24:56.353354		TRACK	STATE	CURSOR	Y	0.016618186215952728
20:24:56.372874		TRACK	STATE	CURSOR	X	-0.011789659487002153
20:24:56.372874		TRACK	STATE	CURSOR	Y	0.010380675380503678
20:24:56.393370		TRACK	STATE	CURSOR	X	-0.011728220157654996
20:24:56.393370		TRACK	STATE	CURSOR	Y	0.013972836466474419
20:24:56.413364		TRACK	STATE	CURSOR	X	-0.011663146289698069
20:24:56.414368		TRACK	STATE	CURSOR	Y	0.017573223943401585
20:24:56.434233		TRACK	STATE	CURSOR	X	-0.011590925868595487
20:24:56.434233		TRACK	STATE	CURSOR	Y	0.011362056913639023
20:24:56.454307		TRACK	STATE	CURSOR	X	-0.01151845598039018
20:24:56.454307		TRACK	STATE	CURSOR	Y	0.014978085880236915
20:24:56.475237		TRACK	STATE	CURSOR	X	-0.011438510974062161
20:24:56.475237		TRACK	STATE	CURSOR	Y	0.018782476921022556
20:24:56.495410		TRACK	STATE	CURSOR	X	-0.011358725693129552
20:24:56.495410		TRACK	STATE	CURSOR	Y	0.012412496779413433
20:24:56.515557		TRACK	STATE	CURSOR	X	-0.01127540370640055
20:24:56.515557		TRACK	STATE	CURSOR	Y	0.016048740119333764
20:24:56.535974		TRACK	STATE	CURSOR	X	-0.011188567157010705
20:24:56.535974		TRACK	STATE	CURSOR	Y	0.019690811481998118
20:24:56.555908		TRACK	STATE	CURSOR	X	-0.011093631526026921
20:24:56.556905		TRACK	STATE	CURSOR	Y	0.01352082525503589
20:24:56.576163		TRACK	STATE	CURSOR	X	-0.010999663401634425
20:24:56.577160		TRACK	STATE	CURSOR	Y	0.01717360453384781
20:24:56.596661		TRACK	STATE	CURSOR	X	-0.010902254172104537
20:24:56.596661		TRACK	STATE	CURSOR	Y	0.010831001092974342
20:24:56.616595		TRACK	STATE	CURSOR	X	-0.010801429848470668
20:24:56.616595		TRACK	STATE	CURSOR	Y	0.01449261663239673
20:24:56.636406		TRACK	STATE	CURSOR	X	-0.010697217385504594
20:24:56.637405		TRACK	STATE	CURSOR	Y	0.018158052277199944
20:24:56.656959		TRACK	STATE	CURSOR	X	-0.010584178348176444
20:24:56.656959		TRACK	STATE	CURSOR	Y	0.0120104340681289
20:24:56.677214		TRACK	STATE	CURSOR	X	-0.010473108424195033
20:24:56.678217		TRACK	STATE	CURSOR	Y	0.015682451788215084
20:24:56.697836		TRACK	STATE	CURSOR	X	-0.010358738350997028
20:24:56.697836		TRACK	STATE	CURSOR	Y	0.01935707001813736
20:24:56.717807		TRACK	STATE	CURSOR	X	-0.010235131621364092
20:24:56.718822		TRACK	STATE	CURSOR	Y	0.013217779526131962
20:24:56.738150		TRACK	STATE	CURSOR	X	-0.010114093304415856
20:24:56.738150		TRACK	STATE	CURSOR	Y	0.016896475801327398
20:24:56.758166		TRACK	STATE	CURSOR	X	-0.00998985141672158
20:24:56.758166		TRACK	STATE	CURSOR	Y	0.010576549543216749
20:24:56.778080		TRACK	STATE	CURSOR	X	-0.009862439466478619
20:24:56.779115		TRACK	STATE	CURSOR	Y	0.014257599246058988
20:24:56.798096		TRACK	STATE	CURSOR	X	-0.009731891862263016
20:24:56.799130		TRACK	STATE	CURSOR	Y	0.017939223238560037
20:24:56.818165		TRACK	STATE	CURSOR	X	-0.009598243906974153
20:24:56.819167		TRACK	STATE	CURSOR	Y	0.011621019734601142
20:24:56.839128		TRACK	STATE	CURSOR	X	-0.009461531791624357
20:24:56.839128		TRACK	STATE	CURSOR	Y	0.015302586883966282
20:24:56.859124		TRACK	STATE	CURSOR	X	-0.009314726844789662
20:24:56.859124		TRACK	STATE	CURSOR	Y	0.019167545842746755
20:24:56.879040		TRACK	STATE	CURSOR	X	-0.009171850057648851
20:24:56.880037		TRACK	STATE	CURSOR	Y	0.012847386547125786
20:24:56.899970		TRACK	STATE	CURSOR	X	-0.009026024911340231
20:24:56.899970		TRACK	STATE	CURSOR	Y	0.016525772393473546
20:24:56.920150		TRACK	STATE	CURSOR	X	-0.00886977881040797
20:24:56.920150		TRACK	STATE	CURSOR	Y	0.010386072328040645
20:24:56.940249		TRACK	STATE	CURSOR	X	-0.008718034641356688
20:24:56.941230		TRACK	STATE	CURSOR	Y	0.014060220453124267
20:24:56.960615		TRACK	STATE	CURSOR	X	-0.008563465926614484
20:24:56.960615		TRACK	STATE	CURSOR	Y	0.017731689524437377
20:24:56.980548		TRACK	STATE	CURSOR	X	-0.008406114971259744
20:24:56.981546		TRACK	STATE	CURSOR	Y	0.011400078695730802
20:24:57.000986		TRACK	STATE	CURSOR	X	-0.008237949293421127
20:24:57.000986		TRACK	STATE	CURSOR	Y	0.015248134366890086
20:24:57.020921		TRACK	STATE	CURSOR	X	-0.008075030505608911
20:24:57.021931		TRACK	STATE	CURSOR	Y	0.018908958116803348
20:24:57.041715		TRACK	STATE	CURSOR	X	-0.007909463616517272
20:24:57.041715		TRACK	STATE	CURSOR	Y	0.012565481740343354
20:24:57.061977		TRACK	STATE	CURSOR	X	-0.007732818301551937
20:24:57.062963		TRACK	STATE	CURSOR	Y	0.016399766818486754
20:24:57.083114		TRACK	STATE	CURSOR	X	-0.0075533575396849306
20:24:57.083114		TRACK	STATE	CURSOR	Y	0.01022840958452752
20:24:57.102811		TRACK	STATE	CURSOR	X	-0.007379875061539516
20:24:57.103808		TRACK	STATE	CURSOR	Y	0.013869068859332362
20:24:57.123742		TRACK	STATE	CURSOR	X	-0.007203936614456825
20:24:57.123742		TRACK	STATE	CURSOR	Y	0.017503795301933835
20:24:57.132033		RESMAN	STATE	TANKA	LEVEL	1850
20:24:57.133030		RESMAN	STATE	TANKB	LEVEL	1850
20:24:57.143801		TRACK	STATE	CURSOR	X	-0.007025591059076198
20:24:57.143801		TRACK	STATE	CURSOR	Y	0.011132192361971037
20:24:57.164318		TRACK	STATE	CURSOR	X	-0.0068357918877721534
20:24:57.164318		TRACK	STATE	CURSOR	Y	0.014934764215879403
20:24:57.184477		TRACK	STATE	CURSOR	X	-0.00665266773772284
20:24:57.184477		TRACK	STATE	CURSOR	Y	0.018548949576695867
20:24:57.204832		TRACK	STATE	CURSOR	X	-0.006467290203771776
20:24:57.204832		TRACK	STATE	CURSOR	Y	0.012155600963101832
20:24:57.224884		TRACK	STATE	CURSOR	X	-0.006270275400472354
20:24:57.224884		TRACK	STATE	CURSOR	Y	0.015934046283633478
