#	date	

22:08:10.322578		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
22:11:22.139399		TRACK	STATE	CURSOR	X	-0.01647757815083157
22:11:22.139604		TRACK	STATE	CURSOR	Y	-0.018767281808565094
22:11:22.160194		TRACK	STATE	CURSOR	X	-0.01659599063220068
22:11:22.160326		TRACK	STATE	CURSOR	Y	-0.019948471815577982
22:11:22.180869		TRACK	STATE	CURSOR	X	-0.016709763233176404
22:11:22.181026		TRACK	STATE	CURSOR	Y	-0.011099444810937666
22:11:22.201549		TRACK	STATE	CURSOR	X	-0.016813745442342827
22:11:22.201679		TRACK	STATE	CURSOR	Y	-0.012167444305502402
22:11:22.222151		TRACK	STATE	CURSOR	X	-0.016918274329286255
22:11:22.222298		TRACK	STATE	CURSOR	Y	-0.013259198836285404
22:11:22.242793		TRACK	STATE	CURSOR	X	-0.01701333814394728
22:11:22.242924		TRACK	STATE	CURSOR	Y	-0.01427066908700131
22:11:22.263627		TRACK	STATE	CURSOR	X	-0.017108383585745172
22:11:22.263761		TRACK	STATE	CURSOR	Y	-0.015302939682654617
22:11:22.284071		TRACK	STATE	CURSOR	X	-0.017198480729296646
22:11:22.284205		TRACK	STATE	CURSOR	Y	-0.016304651691544686
22:11:22.304174		TRACK	STATE	CURSOR	X	-0.017279631693107887
22:11:22.304318		TRACK	STATE	CURSOR	Y	-0.017230201870174627
22:11:22.324881		TRACK	STATE	CURSOR	X	-0.017359894214448397
22:11:22.325027		TRACK	STATE	CURSOR	Y	-0.01817209648713991
22:11:22.345602		TRACK	STATE	CURSOR	X	-0.017431571241349954
22:11:22.345733		TRACK	STATE	CURSOR	Y	-0.019040589846500533
22:11:22.366245		TRACK	STATE	CURSOR	X	-0.01750177471903446
22:11:22.366405		TRACK	STATE	CURSOR	Y	-0.019922491569033973
22:11:22.386948		TRACK	STATE	CURSOR	X	-0.017566741177889734
22:11:22.387083		TRACK	STATE	CURSOR	Y	-0.010773608881677508
22:11:22.407669		TRACK	STATE	CURSOR	X	-0.017623693593539984
22:11:22.407831		TRACK	STATE	CURSOR	Y	-0.011555547203808783
22:11:22.428315		TRACK	STATE	CURSOR	X	-0.01767827396875383
22:11:22.428460		TRACK	STATE	CURSOR	Y	-0.012346474310816655
22:11:22.449106		TRACK	STATE	CURSOR	X	-0.01772745372625576
22:11:22.449256		TRACK	STATE	CURSOR	Y	-0.013106536928591409
22:11:22.469924		TRACK	STATE	CURSOR	X	-0.01777117927016312
22:11:22.470098		TRACK	STATE	CURSOR	Y	-0.01383571744019003
22:11:22.490425		TRACK	STATE	CURSOR	X	-0.017807703647875657
22:11:22.490562		TRACK	STATE	CURSOR	Y	-0.014501452040454674
22:11:22.510967		TRACK	STATE	CURSOR	X	-0.017840629606926388
22:11:22.511123		TRACK	STATE	CURSOR	Y	-0.01517030638287418
22:11:22.531607		TRACK	STATE	CURSOR	X	-0.017866775630546304
22:11:22.531739		TRACK	STATE	CURSOR	Y	-0.015778576952868557
22:11:22.552192		TRACK	STATE	CURSOR	X	-0.017888708456060116
22:11:22.552325		TRACK	STATE	CURSOR	Y	-0.016387091989563403
22:11:22.572958		TRACK	STATE	CURSOR	X	-0.017904938067930455
22:11:22.573100		TRACK	STATE	CURSOR	Y	-0.016964707995467655
22:11:22.593697		TRACK	STATE	CURSOR	X	-0.01791504874137493
22:11:22.593830		TRACK	STATE	CURSOR	Y	-0.01748610120221026
22:11:22.614480		TRACK	STATE	CURSOR	X	-0.017920006526456096
22:11:22.614614		TRACK	STATE	CURSOR	Y	-0.018003425656796697
22:11:22.635080		TRACK	STATE	CURSOR	X	-0.017919122763837093
22:11:22.635228		TRACK	STATE	CURSOR	Y	-0.018489896328568074
22:11:22.655775		TRACK	STATE	CURSOR	X	-0.017912809152745575
22:11:22.655920		TRACK	STATE	CURSOR	Y	-0.018924539376539352
22:11:22.676139		TRACK	STATE	CURSOR	X	-0.017900392264626426
22:11:22.676395		TRACK	STATE	CURSOR	Y	-0.01935084730175291
22:11:22.696184		TRACK	STATE	CURSOR	X	-0.017883016176502155
22:11:22.696315		TRACK	STATE	CURSOR	Y	-0.019728249924966475
22:11:22.716886		TRACK	STATE	CURSOR	X	-0.017858903216904302
22:11:22.717021		TRACK	STATE	CURSOR	Y	-0.010094524562726153
22:11:22.737193		TRACK	STATE	CURSOR	X	-0.01783031327261351
22:11:22.737341		TRACK	STATE	CURSOR	Y	-0.010414826771144208
22:11:22.757991		TRACK	STATE	CURSOR	X	-0.01779434933298498
22:11:22.758120		TRACK	STATE	CURSOR	Y	-0.010721232637786004
22:11:22.778610		TRACK	STATE	CURSOR	X	-0.017754401886197695
22:11:22.778752		TRACK	STATE	CURSOR	Y	-0.01098460774088557
22:11:22.799238		TRACK	STATE	CURSOR	X	-0.017706440258200347
22:11:22.799384		TRACK	STATE	CURSOR	Y	-0.011231344219400268
22:11:22.819923		TRACK	STATE	CURSOR	X	-0.017652279361478278
22:11:22.820074		TRACK	STATE	CURSOR	Y	-0.011447606791079411
22:11:22.840668		TRACK	STATE	CURSOR	X	-0.017594901881376197
22:11:22.840804		TRACK	STATE	CURSOR	Y	-0.01162529976427003
22:11:22.861329		TRACK	STATE	CURSOR	X	-0.017528537370139825
22:11:22.861514		TRACK	STATE	CURSOR	Y	-0.011782260207301875
22:11:22.881736		TRACK	STATE	CURSOR	X	-0.017459476635415173
22:11:22.881870		TRACK	STATE	CURSOR	Y	-0.011903607052143649
22:11:22.902387		TRACK	STATE	CURSOR	X	-0.017380783086677988
22:11:22.902550		TRACK	STATE	CURSOR	Y	-0.01200155136682156
22:11:22.923102		TRACK	STATE	CURSOR	X	-0.01729572891868942
22:11:22.923283		TRACK	STATE	CURSOR	Y	-0.012069389717017086
22:11:22.943750		TRACK	STATE	CURSOR	X	-0.017208784510294346
22:11:22.943903		TRACK	STATE	CURSOR	Y	-0.012106088930426738
22:11:22.964578		TRACK	STATE	CURSOR	X	-0.017111228271846364
22:11:22.964713		TRACK	STATE	CURSOR	Y	-0.012115408204533511
22:11:22.985267		TRACK	STATE	CURSOR	X	-0.017007227990136105
22:11:22.985449		TRACK	STATE	CURSOR	Y	-0.012094895855093256
22:11:23.005941		TRACK	STATE	CURSOR	X	-0.01689675779767228
22:11:23.006079		TRACK	STATE	CURSOR	Y	-0.012044653693912515
22:11:23.026621		TRACK	STATE	CURSOR	X	-0.016785510419552625
22:11:23.026760		TRACK	STATE	CURSOR	Y	-0.011969261242817374
22:11:23.047221		TRACK	STATE	CURSOR	X	-0.01666233859826608
22:11:23.047370		TRACK	STATE	CURSOR	Y	-0.011861285518464841
22:11:23.067824		TRACK	STATE	CURSOR	X	-0.016532627667466222
22:11:23.067972		TRACK	STATE	CURSOR	Y	-0.011723906520449844
22:11:23.088250		TRACK	STATE	CURSOR	X	-0.016402994792736887
22:11:23.088403		TRACK	STATE	CURSOR	Y	-0.011565842122248165
22:11:23.108773		TRACK	STATE	CURSOR	X	-0.016267394648037788
22:11:23.108933		TRACK	STATE	CURSOR	Y	-0.011381323033791873
22:11:23.129617		TRACK	STATE	CURSOR	X	-0.016118574701514655
22:11:23.129747		TRACK	STATE	CURSOR	Y	-0.011159226899457685
22:11:23.150201		TRACK	STATE	CURSOR	X	-0.01596314087200438
22:11:23.150334		TRACK	STATE	CURSOR	Y	-0.010908218076158898
22:11:23.170379		TRACK	STATE	CURSOR	X	-0.015808945010287255
22:11:23.170511		TRACK	STATE	CURSOR	Y	-0.010642406373154044
22:11:23.191008		TRACK	STATE	CURSOR	X	-0.015640553335137856
22:11:23.191189		TRACK	STATE	CURSOR	Y	-0.010335345497608632
22:11:23.211831		TRACK	STATE	CURSOR	X	-0.015473990983955986
22:11:23.211993		TRACK	STATE	CURSOR	Y	-0.010016409451212087
22:11:23.232509		TRACK	STATE	CURSOR	X	-0.015292589957677565
22:11:23.232644		TRACK	STATE	CURSOR	Y	-0.009653847433289746
22:11:23.253276		TRACK	STATE	CURSOR	X	-0.015104508798857365
22:11:23.253462		TRACK	STATE	CURSOR	Y	-0.00926308149963405
22:11:23.274233		TRACK	STATE	CURSOR	X	-0.014909737849401396
22:11:23.274374		TRACK	STATE	CURSOR	Y	-0.0088442685352277
22:11:23.294850		TRACK	STATE	CURSOR	X	-0.014708268769680406
22:11:23.294989		TRACK	STATE	CURSOR	Y	-0.008397569549269861
22:11:23.315335		TRACK	STATE	CURSOR	X	-0.014510159736014668
22:11:23.315502		TRACK	STATE	CURSOR	Y	-0.00794636717982085
22:11:23.336137		TRACK	STATE	CURSOR	X	-0.014295594352992415
22:11:23.336270		TRACK	STATE	CURSOR	Y	-0.007445703612930303
22:11:23.356927		TRACK	STATE	CURSOR	X	-0.014074313967057002
22:11:23.357071		TRACK	STATE	CURSOR	Y	-0.006917653147168594
22:11:23.377513		TRACK	STATE	CURSOR	X	-0.013857324943643452
22:11:23.377657		TRACK	STATE	CURSOR	Y	-0.006389448102848793
22:11:23.398222		TRACK	STATE	CURSOR	X	-0.013622926691206134
22:11:23.398366		TRACK	STATE	CURSOR	Y	-0.005808441739340352
22:11:23.418842		TRACK	STATE	CURSOR	X	-0.013381808249369541
22:11:23.418990		TRACK	STATE	CURSOR	Y	-0.005200582450169926
22:11:23.439435		TRACK	STATE	CURSOR	X	-0.013145924665805282
22:11:23.439579		TRACK	STATE	CURSOR	Y	-0.00459687606302152
22:11:23.460044		TRACK	STATE	CURSOR	X	-0.012891689736812782
22:11:23.460186		TRACK	STATE	CURSOR	Y	-0.003937136760389386
22:11:23.480519		TRACK	STATE	CURSOR	X	-0.012643319530202972
22:11:23.480667		TRACK	STATE	CURSOR	Y	-0.0032843734031562533
22:11:23.501338		TRACK	STATE	CURSOR	X	-0.012375981741716842
22:11:23.501628		TRACK	STATE	CURSOR	Y	-0.0025735016263325073
22:11:23.521207		TRACK	STATE	CURSOR	X	-0.012115142737663835
22:11:23.521338		TRACK	STATE	CURSOR	Y	-0.001872406687078625
22:11:23.542037		TRACK	STATE	CURSOR	X	-0.011834725909697037
22:11:23.542198		TRACK	STATE	CURSOR	Y	-0.00111117807751278
22:11:23.562771		TRACK	STATE	CURSOR	X	-0.011561445666325866
22:11:23.562958		TRACK	STATE	CURSOR	Y	-0.0003625034528460403
22:11:23.583537		TRACK	STATE	CURSOR	X	-0.01126798386321249
22:11:23.583753		TRACK	STATE	CURSOR	Y	0.00044827878619461796
22:11:23.604220		TRACK	STATE	CURSOR	X	-0.01096785701489792
22:11:23.604361		TRACK	STATE	CURSOR	Y	0.0012841223159959902
22:11:23.625156		TRACK	STATE	CURSOR	X	-0.010661078143570694
22:11:23.625302		TRACK	STATE	CURSOR	Y	0.0021448057558774002
22:11:23.645833		TRACK	STATE	CURSOR	X	-0.010347661660651479
22:11:23.646063		TRACK	STATE	CURSOR	Y	0.0030301041937881423
22:11:23.666574		TRACK	STATE	CURSOR	X	-0.010043013193679291
22:11:23.666705		TRACK	STATE	CURSOR	Y	0.0038959213160152783
22:11:23.686870		TRACK	STATE	CURSOR	X	-0.009716684384481429
22:11:23.687003		TRACK	STATE	CURSOR	Y	0.004828616172705897
22:11:23.707383		TRACK	STATE	CURSOR	X	-0.009399770843338644
22:11:23.707527		TRACK	STATE	CURSOR	Y	0.005739149046533705
22:11:23.728100		TRACK	STATE	CURSOR	X	-0.00906060032286498
22:11:23.728246		TRACK	STATE	CURSOR	Y	0.00671834420458532
22:11:23.748772		TRACK	STATE	CURSOR	X	-0.00873149390921412
22:11:23.748944		TRACK	STATE	CURSOR	Y	0.007672727443791811
22:11:23.769617		TRACK	STATE	CURSOR	X	-0.008379562690749999
22:11:23.769762		TRACK	STATE	CURSOR	Y	0.008697501864463093
22:11:23.790254		TRACK	STATE	CURSOR	X	-0.008021130255800694
22:11:23.790395		TRACK	STATE	CURSOR	Y	0.00974525716556744
22:11:23.811058		TRACK	STATE	CURSOR	X	-0.007656221990027225
22:11:23.811194		TRACK	STATE	CURSOR	Y	0.010815742132115403
22:11:23.831702		TRACK	STATE	CURSOR	X	-0.007302694187618676
22:11:23.831837		TRACK	STATE	CURSOR	Y	0.011856150809587336
22:11:23.852320		TRACK	STATE	CURSOR	X	-0.006925221115838591
22:11:23.852469		TRACK	STATE	CURSOR	Y	0.012970276772481177
22:11:23.873049		TRACK	STATE	CURSOR	X	-0.0065413553347533
22:11:23.873195		TRACK	STATE	CURSOR	Y	0.01410637246986139
22:11:23.893086		TRACK	STATE	CURSOR	X	-0.006169853818367092
22:11:23.893224		TRACK	STATE	CURSOR	Y	0.015208552756695344
22:11:23.913793		TRACK	STATE	CURSOR	X	-0.005792609856128762
22:11:23.913936		TRACK	STATE	CURSOR	Y	0.016330191249765133
22:11:23.934558		TRACK	STATE	CURSOR	X	-0.005390355183348662
22:11:23.934709		TRACK	STATE	CURSOR	Y	0.017528599145660614
22:11:23.955303		TRACK	STATE	CURSOR	X	-0.004981836482136633
22:11:23.955448		TRACK	STATE	CURSOR	Y	0.018747931423960792
22:11:23.975980		TRACK	STATE	CURSOR	X	-0.004567090136315295
22:11:23.976125		TRACK	STATE	CURSOR	Y	0.019987913291235795
22:11:23.996849		TRACK	STATE	CURSOR	X	-0.00414615392538286
22:11:23.996980		TRACK	STATE	CURSOR	Y	0.011248267159553843
22:11:24.013230		MAIN	SCENARIO	SYSMON	LIGHTS-1-FAILURE	True
22:11:24.017568		TRACK	STATE	CURSOR	X	-0.0037395433725721447
22:11:24.017643		TRACK	STATE	CURSOR	Y	0.012467287670637922
22:11:24.038121		TRACK	STATE	CURSOR	X	-0.0033066363618994635
22:11:24.038263		TRACK	STATE	CURSOR	Y	0.013766605028343199
22:11:24.058753		TRACK	STATE	CURSOR	X	-0.0028886998408167233
22:11:24.058911		TRACK	STATE	CURSOR	Y	0.015022217666192892
22:11:24.076245		SYSMON	STATE	W	FAILURE
22:11:24.079323		TRACK	STATE	CURSOR	X	-0.002443981701380306
22:11:24.079445		TRACK	STATE	CURSOR	Y	0.016359410072868986
22:11:24.099914		TRACK	STATE	CURSOR	X	-0.0019932791423849586
22:11:24.100060		TRACK	STATE	CURSOR	Y	0.017715574122060908
22:11:24.120897		TRACK	STATE	CURSOR	X	-0.00153663814197013
22:11:24.121042		TRACK	STATE	CURSOR	Y	0.019090416715185028
22:11:24.141565		TRACK	STATE	CURSOR	X	-0.0010962642655929847
22:11:24.141706		TRACK	STATE	CURSOR	Y	0.010416885762599722
22:11:24.162217		TRACK	STATE	CURSOR	X	-0.0006281669118556252
22:11:24.162343		TRACK	STATE	CURSOR	Y	0.011827341974889731
22:11:24.182840		TRACK	STATE	CURSOR	X	-0.00015427489537921807
22:11:24.182969		TRACK	STATE	CURSOR	Y	0.013255597256548917
22:11:24.203488		TRACK	STATE	CURSOR	X	0.00030239114133483874
22:11:24.203614		TRACK	STATE	CURSOR	Y	0.014632111514447614
22:11:24.224059		TRACK	STATE	CURSOR	X	0.000787447133993445
22:11:24.224201		TRACK	STATE	CURSOR	Y	0.01609424344067792
22:11:24.244644		TRACK	STATE	CURSOR	X	0.0012546486012939909
22:11:24.244787		TRACK	STATE	CURSOR	Y	0.017502466141042103
22:11:24.265589		TRACK	STATE	CURSOR	X	0.0017506624742311058
22:11:24.265733		TRACK	STATE	CURSOR	Y	0.018997305064892042
22:11:24.286013		TRACK	STATE	CURSOR	X	0.002252205835222572
22:11:24.286188		TRACK	STATE	CURSOR	Y	0.010508438218929184
22:11:24.306539		TRACK	STATE	CURSOR	X	0.002734953866564381
22:11:24.306706		TRACK	STATE	CURSOR	Y	0.011962475063897327
22:11:24.327233		TRACK	STATE	CURSOR	X	0.003247124336162442
22:11:24.327360		TRACK	STATE	CURSOR	Y	0.013504516647931656
22:11:24.347911		TRACK	STATE	CURSOR	X	0.003764649020017337
22:11:24.348039		TRACK	STATE	CURSOR	Y	0.015061922460152583
22:11:24.368468		TRACK	STATE	CURSOR	X	0.004262450796240887
22:11:24.368611		TRACK	STATE	CURSOR	Y	0.016559158618254403
22:11:24.389152		TRACK	STATE	CURSOR	X	0.004790249032838721
22:11:24.389367		TRACK	STATE	CURSOR	Y	0.01814564073108097
22:11:24.409846		TRACK	STATE	CURSOR	X	0.005323214611187753
22:11:24.409998		TRACK	STATE	CURSOR	Y	0.019746540565982955
22:11:24.430521		TRACK	STATE	CURSOR	X	0.00583554470179027
22:11:24.430651		TRACK	STATE	CURSOR	Y	0.011284314801633557
22:11:24.451216		TRACK	STATE	CURSOR	X	0.006378407780474431
22:11:24.451344		TRACK	STATE	CURSOR	Y	0.012912427935299899
22:11:24.471803		TRACK	STATE	CURSOR	X	0.006926239885749551
22:11:24.471955		TRACK	STATE	CURSOR	Y	0.014553997167674361
22:11:24.491972		TRACK	STATE	CURSOR	X	0.00745254068763896
22:11:24.492104		TRACK	STATE	CURSOR	Y	0.016129605740455077
22:11:24.512502		TRACK	STATE	CURSOR	X	0.007983223975644445
22:11:24.512632		TRACK	STATE	CURSOR	Y	0.017716835698719402
22:11:24.533138		TRACK	STATE	CURSOR	X	0.008545089812786462
22:11:24.533294		TRACK	STATE	CURSOR	Y	0.019395621065582874
22:11:24.553320		TRACK	STATE	CURSOR	X	0.009084561048159585
22:11:24.553531		TRACK	STATE	CURSOR	Y	0.011005777622785104
22:11:24.573984		TRACK	STATE	CURSOR	X	0.009655513057267855
22:11:24.574119		TRACK	STATE	CURSOR	Y	0.012707999697674952
22:11:24.594535		TRACK	STATE	CURSOR	X	0.010203501125275675
22:11:24.594662		TRACK	STATE	CURSOR	Y	0.01433986866509745
22:11:24.615110		TRACK	STATE	CURSOR	X	0.010783249962843931
22:11:24.615253		TRACK	STATE	CURSOR	Y	0.016064247698808383
22:11:24.635886		TRACK	STATE	CURSOR	X	0.011367389432662876
22:11:24.636014		TRACK	STATE	CURSOR	Y	0.01779947682927275
22:11:24.656499		TRACK	STATE	CURSOR	X	0.01192772194312127
22:11:24.656653		TRACK	STATE	CURSOR	Y	0.01946185298764782
22:11:24.677655		TRACK	STATE	CURSOR	X	0.012520203157803354
22:11:24.677808		TRACK	STATE	CURSOR	Y	0.01121728683530038
22:11:24.698157		TRACK	STATE	CURSOR	X	0.013116836573995698
22:11:24.698288		TRACK	STATE	CURSOR	Y	0.012982566047111082
22:11:24.718680		TRACK	STATE	CURSOR	X	0.01368884313345236
22:11:24.718809		TRACK	STATE	CURSOR	Y	0.01467262444659312
22:11:24.739277		TRACK	STATE	CURSOR	X	0.014293342489694487
22:11:24.739418		TRACK	STATE	CURSOR	Y	0.016456138159723535
22:11:24.759958		TRACK	STATE	CURSOR	X	0.014901745122558922
22:11:24.760084		TRACK	STATE	CURSOR	Y	0.01824848402429345
22:11:24.780710		TRACK	STATE	CURSOR	X	0.01548472583186352
22:11:24.780849		TRACK	STATE	CURSOR	Y	0.019963375871534877
22:11:24.801423		TRACK	STATE	CURSOR	X	0.016100498352798746
22:11:24.801552		TRACK	STATE	CURSOR	Y	0.011771970887299915
22:11:24.822014		TRACK	STATE	CURSOR	X	0.016719914982206714
22:11:24.822144		TRACK	STATE	CURSOR	Y	0.013588377820074127
22:11:24.842603		TRACK	STATE	CURSOR	X	0.017313141141937015
22:11:24.842730		TRACK	STATE	CURSOR	Y	0.015325234578796471
22:11:24.863316		TRACK	STATE	CURSOR	X	0.01793941186572979
22:11:24.863458		TRACK	STATE	CURSOR	Y	0.017155893032095797
22:11:24.883538		TRACK	STATE	CURSOR	X	0.018538999269306806
22:11:24.883685		TRACK	STATE	CURSOR	Y	0.018905691509873403
22:11:24.904588		TRACK	STATE	CURSOR	X	0.01917177241409341
22:11:24.904817		TRACK	STATE	CURSOR	Y	0.01074927511924654
22:11:24.925329		TRACK	STATE	CURSOR	X	0.019807737197026228
22:11:24.925556		TRACK	STATE	CURSOR	Y	0.01259896417072927
22:11:24.946004		TRACK	STATE	CURSOR	X	0.01044679810527062
22:11:24.946134		TRACK	STATE	CURSOR	Y	0.014454409467102964
22:11:24.966763		TRACK	STATE	CURSOR	X	0.011058217661501517
22:11:24.966888		TRACK	STATE	CURSOR	Y	0.01622653206710723
22:11:24.987349		TRACK	STATE	CURSOR	X	0.011703044026824152
22:11:24.987488		TRACK	STATE	CURSOR	Y	0.018092208241007865
22:11:25.007906		TRACK	STATE	CURSOR	X	0.012350678282603696
22:11:25.008034		TRACK	STATE	CURSOR	Y	0.01996260816102681
22:11:25.028572		TRACK	STATE	CURSOR	X	0.012969992110129948
22:11:25.028704		TRACK	STATE	CURSOR	Y	0.01174801283204935
22:11:25.049179		TRACK	STATE	CURSOR	X	0.013622820141670948
22:11:25.049322		TRACK	STATE	CURSOR	Y	0.013626626357943249
22:11:25.069997		TRACK	STATE	CURSOR	X	0.014278158745153273
22:11:25.070143		TRACK	STATE	CURSOR	Y	0.015508929983261687
22:11:25.090568		TRACK	STATE	CURSOR	X	0.014904530879862073
22:11:25.090702		TRACK	STATE	CURSOR	Y	0.017304710476916174
22:11:25.111080		TRACK	STATE	CURSOR	X	0.015564474159276255
22:11:25.111215		TRACK	STATE	CURSOR	Y	0.01919320962935317
22:11:25.131835		TRACK	STATE	CURSOR	X	0.01619504265512696
22:11:25.131967		TRACK	STATE	CURSOR	Y	0.010994255427610318
22:11:25.152408		TRACK	STATE	CURSOR	X	0.01685919179337575
22:11:25.152575		TRACK	STATE	CURSOR	Y	0.012887616523430291
22:11:25.158032		MAIN	INPUT	KEY_RELEASE	87
22:11:25.158228		SYSMON	ACTION	W	HIT
22:11:25.158313		SYSMON	STATE	W	SAFE
22:11:25.173191		TRACK	STATE	CURSOR	X	0.017525338379897504
22:11:25.173270		TRACK	STATE	CURSOR	Y	0.014782951953514265
22:11:25.193935		TRACK	STATE	CURSOR	X	0.018193374973092064
22:11:25.194071		TRACK	STATE	CURSOR	Y	0.01667991261521156
22:11:25.214624		TRACK	STATE	CURSOR	X	0.018831258309319365
22:11:25.214769		TRACK	STATE	CURSOR	Y	0.01848773372827265
22:11:25.235277		TRACK	STATE	CURSOR	X	0.019502671760807125
22:11:25.235428		TRACK	STATE	CURSOR	Y	0.010386862781219862
22:11:25.255994		TRACK	STATE	CURSOR	X	0.010175652668463897
22:11:25.256144		TRACK	STATE	CURSOR	Y	0.012286588767087178
22:11:25.276646		TRACK	STATE	CURSOR	X	0.010817942576159598
22:11:25.276792		TRACK	STATE	CURSOR	Y	0.014096088811945998
22:11:25.297742		TRACK	STATE	CURSOR	X	0.011493663010150238
22:11:25.297878		TRACK	STATE	CURSOR	Y	0.015995979824675523
22:11:25.318378		TRACK	STATE	CURSOR	X	0.012170620657778875
22:11:25.318543		TRACK	STATE	CURSOR	Y	0.01789544416458302
22:11:25.339101		TRACK	STATE	CURSOR	X	0.012848701985763553
22:11:25.339246		TRACK	STATE	CURSOR	Y	0.01979413644529004
22:11:25.359814		TRACK	STATE	CURSOR	X	0.013527792637109551
22:11:25.359977		TRACK	STATE	CURSOR	Y	0.01169171203980096
22:11:25.380638		TRACK	STATE	CURSOR	X	0.0141753786498662
22:11:25.380785		TRACK	STATE	CURSOR	Y	0.01349757412312612
22:11:25.401342		TRACK	STATE	CURSOR	X	0.01485610724248874
22:11:25.401534		TRACK	STATE	CURSOR	Y	0.015391979420040693
22:11:25.421987		TRACK	STATE	CURSOR	X	0.015537502875047344
22:11:25.422131		TRACK	STATE	CURSOR	Y	0.01728425552459858
22:11:25.442876		TRACK	STATE	CURSOR	X	0.016219448086020653
22:11:25.443022		TRACK	STATE	CURSOR	Y	0.0191740613524059
22:11:25.463714		TRACK	STATE	CURSOR	X	0.016869322515250133
22:11:25.463855		TRACK	STATE	CURSOR	Y	0.01097126865568514
22:11:25.484306		TRACK	STATE	CURSOR	X	0.017551999358505425
22:11:25.484567		TRACK	STATE	CURSOR	Y	0.012855272496802309
22:11:25.505156		TRACK	STATE	CURSOR	X	0.01823487469475337
22:11:25.505299		TRACK	STATE	CURSOR	Y	0.014735805280234202
22:11:25.525827		TRACK	STATE	CURSOR	X	0.01891782820627804
22:11:25.525958		TRACK	STATE	CURSOR	Y	0.01661253031921038
22:11:25.546633		TRACK	STATE	CURSOR	X	0.01956822210062569
22:11:25.546777		TRACK	STATE	CURSOR	Y	0.018396040494944917
22:11:25.567339		TRACK	STATE	CURSOR	X	0.010250978898693698
22:11:25.567488		TRACK	STATE	CURSOR	Y	0.010264365787710806
22:11:25.587449		TRACK	STATE	CURSOR	X	0.010900964064617826
22:11:25.587593		TRACK	STATE	CURSOR	Y	0.012039270824652221
22:11:25.608064		TRACK	STATE	CURSOR	X	0.011583058043767082
22:11:25.608200		TRACK	STATE	CURSOR	Y	0.01389792765605915
22:11:25.628800		TRACK	STATE	CURSOR	X	0.012232188328020895
22:11:25.628960		TRACK	STATE	CURSOR	Y	0.01566302422700536
22:11:25.649483		TRACK	STATE	CURSOR	X	0.012913148734168546
22:11:25.649640		TRACK	STATE	CURSOR	Y	0.01751075451862654
22:11:25.670250		TRACK	STATE	CURSOR	X	0.01359334478429708
22:11:25.670396		TRACK	STATE	CURSOR	Y	0.019352404741745693
22:11:25.690661		TRACK	STATE	CURSOR	X	0.014240325353678753
22:11:25.690801		TRACK	STATE	CURSOR	Y	0.011100406865502474
22:11:25.711243		TRACK	STATE	CURSOR	X	0.014918667683407024
22:11:25.711374		TRACK	STATE	CURSOR	Y	0.012929249989541546
22:11:25.731831		TRACK	STATE	CURSOR	X	0.015595874386354404
22:11:25.731978		TRACK	STATE	CURSOR	Y	0.014751056992031998
22:11:25.752488		TRACK	STATE	CURSOR	X	0.016239661351397705
22:11:25.752637		TRACK	STATE	CURSOR	Y	0.016479276582505392
22:11:25.773329		TRACK	STATE	CURSOR	X	0.01691428500247852
22:11:25.773535		TRACK	STATE	CURSOR	Y	0.018286424601048144
22:11:25.794022		TRACK	STATE	CURSOR	X	0.017587397279626688
22:11:25.794245		TRACK	STATE	CURSOR	Y	0.010085595790841053
22:11:25.814820		TRACK	STATE	CURSOR	X	0.01825886998017101
22:11:25.814956		TRACK	STATE	CURSOR	Y	0.011876475234664887
22:11:25.835515		TRACK	STATE	CURSOR	X	0.018896725768355827
22:11:25.835652		TRACK	STATE	CURSOR	Y	0.013574079463720504
22:11:25.856124		TRACK	STATE	CURSOR	X	0.01956462623611957
22:11:25.856258		TRACK	STATE	CURSOR	Y	0.015347870127165144
22:11:25.876782		TRACK	STATE	CURSOR	X	0.010198845279687238
22:11:25.876917		TRACK	STATE	CURSOR	Y	0.017028636630764843
22:11:25.897199		TRACK	STATE	CURSOR	X	0.01086268007103248
22:11:25.897346		TRACK	STATE	CURSOR	Y	0.018784160752581686
22:11:25.918051		TRACK	STATE	CURSOR	X	0.01149279104686741
22:11:25.918254		TRACK	STATE	CURSOR	Y	0.010446975308016708
22:11:25.937856		TRACK	STATE	CURSOR	X	0.012152063894844531
22:11:25.938003		TRACK	STATE	CURSOR	Y	0.01218307095880102
22:11:25.958648		TRACK	STATE	CURSOR	X	0.01277759291966197
22:11:25.958796		TRACK	STATE	CURSOR	Y	0.013826834754512176
22:11:25.979270		TRACK	STATE	CURSOR	X	0.013431805004929862
22:11:25.979406		TRACK	STATE	CURSOR	Y	0.015542356533669753
22:11:25.999816		TRACK	STATE	CURSOR	X	0.01408323106477439
22:11:25.999963		TRACK	STATE	CURSOR	Y	0.017246902453308365
22:11:26.020473		TRACK	STATE	CURSOR	X	0.014700926118785687
22:11:26.020618		TRACK	STATE	CURSOR	Y	0.01885980654925612
22:11:26.041218		TRACK	STATE	CURSOR	X	0.015346532864322285
22:11:26.041368		TRACK	STATE	CURSOR	Y	0.010542079445626166
22:11:26.062231		TRACK	STATE	CURSOR	X	0.0159889639001081
22:11:26.062376		TRACK	STATE	CURSOR	Y	0.012212516697812295
22:11:26.083846		TRACK	STATE	CURSOR	X	0.016628086773358815
