#	date	

10:32:13.596099		MAIN	INFO	SCENARIO	FILENAME	scenario_settings5.txt
10:33:25.233623		TRACK	STATE	CURSOR	X	-0.032294919091988866
10:33:25.234624		TRACK	STATE	CURSOR	Y	0.09533950228953196
10:33:25.258196		TRACK	STATE	CURSOR	X	-0.032563731807746896
10:33:25.258889		TRACK	STATE	CURSOR	Y	0.09712574697591073
10:33:25.275482		TRACK	STATE	CURSOR	X	-0.032825254624615385
10:33:25.275482		TRACK	STATE	CURSOR	Y	0.09890602184480213
10:33:25.296058		TRACK	STATE	CURSOR	X	-0.033079496893646726
10:33:25.297097		TRACK	STATE	CURSOR	Y	0.10067998510557911
10:33:25.317160		TRACK	STATE	CURSOR	X	-0.033326469311502224
10:33:25.317160		TRACK	STATE	CURSOR	Y	0.10244729542557672
10:33:25.337295		TRACK	STATE	CURSOR	X	-0.0335549333170104
10:33:25.338293		TRACK	STATE	CURSOR	Y	0.10412395100061958
10:33:25.358224		TRACK	STATE	CURSOR	X	-0.033787748122934974
10:33:25.358717		TRACK	STATE	CURSOR	Y	0.1058772905005673
10:33:25.378367		TRACK	STATE	CURSOR	X	-0.03400275406078096
10:33:25.379367		TRACK	STATE	CURSOR	Y	0.107540023460548
10:33:25.398651		TRACK	STATE	CURSOR	X	-0.03422146701624282
10:33:25.399655		TRACK	STATE	CURSOR	Y	0.10927809751407125
10:33:25.419975		TRACK	STATE	CURSOR	X	-0.03443298184511934
10:33:25.420976		TRACK	STATE	CURSOR	Y	0.1110078529880994
10:33:25.440521		TRACK	STATE	CURSOR	X	-0.03463731704885212
10:33:25.441521		TRACK	STATE	CURSOR	Y	0.1127289524064728
10:33:25.460664		TRACK	STATE	CURSOR	X	-0.03482526516945343
10:33:25.461665		TRACK	STATE	CURSOR	Y	0.11435973912238137
10:33:25.481195		TRACK	STATE	CURSOR	X	-0.035006737294348944
10:33:25.481195		TRACK	STATE	CURSOR	Y	0.11598207917121159
10:33:25.502161		TRACK	STATE	CURSOR	X	-0.03519033430306953
10:33:25.502161		TRACK	STATE	CURSOR	Y	0.11767612902156063
10:33:25.522694		TRACK	STATE	CURSOR	X	-0.03535859193512203
10:33:25.522694		TRACK	STATE	CURSOR	Y	0.11928025006539887
10:33:25.543739		TRACK	STATE	CURSOR	X	-0.035528359730560094
10:33:25.543739		TRACK	STATE	CURSOR	Y	0.12095453468035236
10:33:25.563989		TRACK	STATE	CURSOR	X	-0.035691082026008014
10:33:25.564989		TRACK	STATE	CURSOR	Y	0.12261820544037721
10:33:25.587234		TRACK	STATE	CURSOR	X	-0.03586124999024831
10:33:25.588235		TRACK	STATE	CURSOR	Y	0.12442775151629379
10:33:25.608093		TRACK	STATE	CURSOR	X	-0.03600930001776853
10:33:25.608093		TRACK	STATE	CURSOR	Y	0.12606811336664614
10:33:25.629144		TRACK	STATE	CURSOR	X	-0.03615039280120767
10:33:25.630143		TRACK	STATE	CURSOR	Y	0.12769684232191342
10:33:25.649898		TRACK	STATE	CURSOR	X	-0.03627832706255685
10:33:25.650418		TRACK	STATE	CURSOR	Y	0.12923689880035052
10:33:25.670059		TRACK	STATE	CURSOR	X	-0.036405927160663265
10:33:25.670059		TRACK	STATE	CURSOR	Y	0.13084197604745182
10:33:25.690625		TRACK	STATE	CURSOR	X	-0.03652666506660056
10:33:25.690625		TRACK	STATE	CURSOR	Y	0.1324344603864816
10:33:25.711229		TRACK	STATE	CURSOR	X	-0.03663530533600881
10:33:25.711885		TRACK	STATE	CURSOR	Y	0.1339391095814471
10:33:25.731149		TRACK	STATE	CURSOR	X	-0.036737783572431154
10:33:25.732532		TRACK	STATE	CURSOR	Y	0.13543176727091744
10:33:25.752468		TRACK	STATE	CURSOR	X	-0.03683878864490002
10:33:25.753589		TRACK	STATE	CURSOR	Y	0.13698585030290816
10:33:25.772086		TRACK	STATE	CURSOR	X	-0.036928735181565475
10:33:25.773123		TRACK	STATE	CURSOR	Y	0.1384530648980053
10:33:25.792697		TRACK	STATE	CURSOR	X	-0.03701665536607007
10:33:25.793697		TRACK	STATE	CURSOR	Y	0.1399798290417355
10:33:25.812904		TRACK	STATE	CURSOR	X	-0.03709421201190248
10:33:25.813905		TRACK	STATE	CURSOR	Y	0.14142045382014096
10:33:25.833297		TRACK	STATE	CURSOR	X	-0.03716577868466302
10:33:25.834312		TRACK	STATE	CURSOR	Y	0.14284769563880456
10:33:25.853312		TRACK	STATE	CURSOR	X	-0.037231391953166715
10:33:25.854312		TRACK	STATE	CURSOR	Y	0.14426128619252648
10:33:25.874838		TRACK	STATE	CURSOR	X	-0.03729391955195138
10:33:25.874838		TRACK	STATE	CURSOR	Y	0.1457305722784638
10:33:25.895180		TRACK	STATE	CURSOR	X	-0.03734744648396171
10:33:25.895180		TRACK	STATE	CURSOR	Y	0.14711534567811302
10:33:25.916035		TRACK	STATE	CURSOR	X	-0.03739736915686154
10:33:25.917112		TRACK	STATE	CURSOR	Y	0.14855379085670567
10:33:25.936312		TRACK	STATE	CURSOR	X	-0.03744090385783405
10:33:25.936617		TRACK	STATE	CURSOR	Y	0.14997599146627694
10:33:25.958128		TRACK	STATE	CURSOR	X	-0.03747809818862724
10:33:25.959228		TRACK	STATE	CURSOR	Y	0.1513816468062763
10:33:25.978281		TRACK	STATE	CURSOR	X	-0.03750900079474544
10:33:25.978281		TRACK	STATE	CURSOR	Y	0.15277045835607822
10:33:25.998373		TRACK	STATE	CURSOR	X	-0.037532627839465205
10:33:25.999925		TRACK	STATE	CURSOR	Y	0.15407720514873402
10:33:26.020333		TRACK	STATE	CURSOR	X	-0.03755213055851496
10:33:26.021749		TRACK	STATE	CURSOR	Y	0.15549636720906765
10:33:26.041556		TRACK	STATE	CURSOR	X	-0.037564460112510106
10:33:26.042555		TRACK	STATE	CURSOR	Y	0.15683287882980873
10:33:26.062609		TRACK	STATE	CURSOR	X	-0.037570702708699805
10:33:26.063434		TRACK	STATE	CURSOR	Y	0.1581513753962574
10:33:26.083612		TRACK	STATE	CURSOR	X	-0.03757091202045215
10:33:26.084612		TRACK	STATE	CURSOR	Y	0.15945157004897126
10:33:26.103785		TRACK	STATE	CURSOR	X	-0.037565142687451314
10:33:26.104785		TRACK	STATE	CURSOR	Y	0.16073317841075535
10:33:26.125523		TRACK	STATE	CURSOR	X	-0.03755345030225038
10:33:26.126522		TRACK	STATE	CURSOR	Y	0.16199591863587143
10:33:26.145976		TRACK	STATE	CURSOR	X	-0.03753685971835978
10:33:26.146741		TRACK	STATE	CURSOR	Y	0.1631807310271337
10:33:26.166074		TRACK	STATE	CURSOR	X	-0.03751499763618675
10:33:26.167039		TRACK	STATE	CURSOR	Y	0.1643479371175773
10:33:26.186535		TRACK	STATE	CURSOR	X	-0.037484920898907065
10:33:26.187534		TRACK	STATE	CURSOR	Y	0.1656112459569874
10:33:26.207454		TRACK	STATE	CURSOR	X	-0.03745215349323827
10:33:26.208458		TRACK	STATE	CURSOR	Y	0.16674071062617785
10:33:26.228908		TRACK	STATE	CURSOR	X	-0.037412245824049825
10:33:26.228908		TRACK	STATE	CURSOR	Y	0.1679069133703035
10:33:26.249336		TRACK	STATE	CURSOR	X	-0.0373667620495563
10:33:26.250347		TRACK	STATE	CURSOR	Y	0.16905263794958614
10:33:26.270002		TRACK	STATE	CURSOR	X	-0.037318316563853454
10:33:26.270002		TRACK	STATE	CURSOR	Y	0.1701245248466129
10:33:26.290509		TRACK	STATE	CURSOR	X	-0.03726212497309145
10:33:26.290509		TRACK	STATE	CURSOR	Y	0.17122951276191584
10:33:26.309942		TRACK	STATE	CURSOR	X	-0.03720359595087652
10:33:26.310941		TRACK	STATE	CURSOR	Y	0.17226213309961186
10:33:26.331220		TRACK	STATE	CURSOR	X	-0.03713693828861281
10:33:26.331220		TRACK	STATE	CURSOR	Y	0.17332540348114645
10:33:26.351212		TRACK	STATE	CURSOR	X	-0.03706855884519282
10:33:26.352077		TRACK	STATE	CURSOR	Y	0.17431783371209086
10:33:26.371862		TRACK	STATE	CURSOR	X	-0.036995460606937286
10:33:26.371862		TRACK	STATE	CURSOR	Y	0.17529033038142927
10:33:26.392505		TRACK	STATE	CURSOR	X	-0.036913691714291375
10:33:26.393505		TRACK	STATE	CURSOR	Y	0.17628976641542415
10:33:26.412229		TRACK	STATE	CURSOR	X	-0.036831100203139774
10:33:26.413229		TRACK	STATE	CURSOR	Y	0.17722073925254533
10:33:26.432243		TRACK	STATE	CURSOR	X	-0.036743967023116525
10:33:26.433247		TRACK	STATE	CURSOR	Y	0.178131139995373
10:33:26.453684		TRACK	STATE	CURSOR	X	-0.03664765410494494
10:33:26.454661		TRACK	STATE	CURSOR	Y	0.17906469689649016
10:33:26.473891		TRACK	STATE	CURSOR	X	-0.036546468717970904
10:33:26.474896		TRACK	STATE	CURSOR	Y	0.17997511526770635
10:33:26.495492		TRACK	STATE	CURSOR	X	-0.036440480895639046
10:33:26.496492		TRACK	STATE	CURSOR	Y	0.18086216551484954
10:33:26.516537		TRACK	STATE	CURSOR	X	-0.03632976135037118
10:33:26.516537		TRACK	STATE	CURSOR	Y	0.18172562141731685
10:33:26.537931		TRACK	STATE	CURSOR	X	-0.03620877215624545
10:33:26.538927		TRACK	STATE	CURSOR	Y	0.18260464513941507
10:33:26.559301		TRACK	STATE	CURSOR	X	-0.03609441324060905
10:33:26.559428		TRACK	STATE	CURSOR	Y	0.18338086241772983
10:33:26.579554		TRACK	STATE	CURSOR	X	-0.035969929353039776
10:33:26.580554		TRACK	STATE	CURSOR	Y	0.18417221230663328
10:33:26.600314		TRACK	STATE	CURSOR	X	-0.03584100306430052
10:33:26.600314		TRACK	STATE	CURSOR	Y	0.18493909751174786
10:33:26.620172		TRACK	STATE	CURSOR	X	-0.035714153578323124
10:33:26.621172		TRACK	STATE	CURSOR	Y	0.18564652839360596
10:33:26.640841		TRACK	STATE	CURSOR	X	-0.03558340600200888
10:33:26.641352		TRACK	STATE	CURSOR	Y	0.18633140243329388
10:33:26.665109		TRACK	STATE	CURSOR	X	-0.03542145465734178
10:33:26.665109		TRACK	STATE	CURSOR	Y	0.18712323107057302
10:33:26.685025		TRACK	STATE	CURSOR	X	-0.03527530777659499
10:33:26.686026		TRACK	STATE	CURSOR	Y	0.1877889977378637
10:33:26.705679		TRACK	STATE	CURSOR	X	-0.035132341043649526
10:33:26.706675		TRACK	STATE	CURSOR	Y	0.18839937412822336
10:33:26.725676		TRACK	STATE	CURSOR	X	-0.03497833140324541
10:33:26.726676		TRACK	STATE	CURSOR	Y	0.1890152151192197
10:33:26.746459		TRACK	STATE	CURSOR	X	-0.0348204081022752
10:33:26.747793		TRACK	STATE	CURSOR	Y	0.18960520728290006
10:33:26.767952		TRACK	STATE	CURSOR	X	-0.03466643740420115
10:33:26.768614		TRACK	STATE	CURSOR	Y	0.19014290558237423
10:33:26.789666		TRACK	STATE	CURSOR	X	-0.03449313139204693
10:33:26.790667		TRACK	STATE	CURSOR	Y	0.19070691816126517
10:33:26.809646		TRACK	STATE	CURSOR	X	-0.03432393456974217
10:33:26.810651		TRACK	STATE	CURSOR	Y	0.19121828308186778
10:33:26.829731		TRACK	STATE	CURSOR	X	-0.03415944614673333
10:33:26.830730		TRACK	STATE	CURSOR	Y	0.19168061019683463
10:33:26.850806		TRACK	STATE	CURSOR	X	-0.033983293519736585
10:33:26.852369		TRACK	STATE	CURSOR	Y	0.19213997163446944
10:33:26.871764		TRACK	STATE	CURSOR	X	-0.033803695699919756
10:33:26.871764		TRACK	STATE	CURSOR	Y	0.19257245427458597
10:33:26.891609		TRACK	STATE	CURSOR	X	-0.03362952045548598
10:33:26.892609		TRACK	STATE	CURSOR	Y	0.19295920741193762
10:33:26.911553		TRACK	STATE	CURSOR	X	-0.03345236252786529
10:33:26.912554		TRACK	STATE	CURSOR	Y	0.19332130209861684
10:33:26.935356		TRACK	STATE	CURSOR	X	-0.033245034209231014
10:33:26.935356		TRACK	STATE	CURSOR	Y	0.19370705739123628
10:33:26.956363		TRACK	STATE	CURSOR	X	-0.033052460504714914
10:33:26.956363		TRACK	STATE	CURSOR	Y	0.19403047321401998
10:33:26.977240		TRACK	STATE	CURSOR	X	-0.03285684575149145
10:33:26.977240		TRACK	STATE	CURSOR	Y	0.19432625492038808
10:33:26.997257		TRACK	STATE	CURSOR	X	-0.032667793537381334
10:33:26.998679		TRACK	STATE	CURSOR	Y	0.19458213328425217
10:33:27.018293		TRACK	STATE	CURSOR	X	-0.03246647747816442
10:33:27.018793		TRACK	STATE	CURSOR	Y	0.19482356686426466
10:33:27.039512		TRACK	STATE	CURSOR	X	-0.032262362633713376
10:33:27.040349		TRACK	STATE	CURSOR	Y	0.19503696906136325
10:33:27.060520		TRACK	STATE	CURSOR	X	-0.032055531569585266
10:33:27.061820		TRACK	STATE	CURSOR	Y	0.19522221368424095
10:33:27.080421		TRACK	STATE	CURSOR	X	-0.03185610007027233
10:33:27.081471		TRACK	STATE	CURSOR	Y	0.1953723472987885
10:33:27.104335		TRACK	STATE	CURSOR	X	-0.031654351674411746
10:33:27.104335		TRACK	STATE	CURSOR	Y	0.19549672886614033
10:33:27.121357		TRACK	STATE	CURSOR	X	-0.03144010092883258
10:33:27.122352		TRACK	STATE	CURSOR	Y	0.1955995065488123
10:33:27.142386		TRACK	STATE	CURSOR	X	-0.031223458391586398
10:33:27.143385		TRACK	STATE	CURSOR	Y	0.19567367509520925
10:33:27.163112		TRACK	STATE	CURSOR	X	-0.031014984920163302
10:33:27.163112		TRACK	STATE	CURSOR	Y	0.19571761764396056
10:33:27.183368		TRACK	STATE	CURSOR	X	-0.03079391354034966
10:33:27.183368		TRACK	STATE	CURSOR	Y	0.19573563171657374
10:33:27.203459		TRACK	STATE	CURSOR	X	-0.03058137409158912
10:33:27.204461		TRACK	STATE	CURSOR	Y	0.1957259149256243
10:33:27.224006		TRACK	STATE	CURSOR	X	-0.030366961706272996
10:33:27.224006		TRACK	STATE	CURSOR	Y	0.19568989963536423
10:33:27.246014		TRACK	STATE	CURSOR	X	-0.030129031425419825
10:33:27.246014		TRACK	STATE	CURSOR	Y	0.19561981763017094
10:33:27.265432		TRACK	STATE	CURSOR	X	-0.029899972754957954
10:33:27.266436		TRACK	STATE	CURSOR	Y	0.19552306311341597
10:33:27.286431		TRACK	STATE	CURSOR	X	-0.029680135068617483
10:33:27.287430		TRACK	STATE	CURSOR	Y	0.1954037290293522
10:33:27.307356		TRACK	STATE	CURSOR	X	-0.02944761544516894
10:33:27.307856		TRACK	STATE	CURSOR	Y	0.19524981056549937
10:33:27.327979		TRACK	STATE	CURSOR	X	-0.029224634387162038
10:33:27.327979		TRACK	STATE	CURSOR	Y	0.19507590369737357
10:33:27.349849		TRACK	STATE	CURSOR	X	-0.028977715088884012
10:33:27.349849		TRACK	STATE	CURSOR	Y	0.19485375505992275
10:33:27.371094		TRACK	STATE	CURSOR	X	-0.028740502714596494
10:33:27.371094		TRACK	STATE	CURSOR	Y	0.19461149187221458
10:33:27.391082		TRACK	STATE	CURSOR	X	-0.028501894413161685
10:33:27.391082		TRACK	STATE	CURSOR	Y	0.19433966191989405
10:33:27.412017		TRACK	STATE	CURSOR	X	-0.028273427558947295
10:33:27.412017		TRACK	STATE	CURSOR	Y	0.1940532405996485
10:33:27.431790		TRACK	STATE	CURSOR	X	-0.028032336202507266
10:33:27.432790		TRACK	STATE	CURSOR	Y	0.19372354051486307
10:33:27.454500		TRACK	STATE	CURSOR	X	-0.027801657006815514
10:33:27.455717		TRACK	STATE	CURSOR	Y	0.19338192332199572
10:33:27.472593		TRACK	STATE	CURSOR	X	-0.027558402623406975
10:33:27.473756		TRACK	STATE	CURSOR	Y	0.19299419071964596
10:33:27.496426		TRACK	STATE	CURSOR	X	-0.02732581553377804
10:33:27.496426		TRACK	STATE	CURSOR	Y	0.19259723942813123
10:33:27.513666		TRACK	STATE	CURSOR	X	-0.02709240799188921
10:33:27.513666		TRACK	STATE	CURSOR	Y	0.19217325565211568
10:33:27.534403		TRACK	STATE	CURSOR	X	-0.026858252120351367
10:33:27.534403		TRACK	STATE	CURSOR	Y	0.19172221818691912
10:33:27.554470		TRACK	STATE	CURSOR	X	-0.02661166183267487
10:33:27.554713		TRACK	STATE	CURSOR	Y	0.19121949337847366
10:33:27.574721		TRACK	STATE	CURSOR	X	-0.026376196778962524
10:33:27.574721		TRACK	STATE	CURSOR	Y	0.1907129458145061
10:33:27.594850		TRACK	STATE	CURSOR	X	-0.026128390162662316
10:33:27.595849		TRACK	STATE	CURSOR	Y	0.19015191023952688
10:33:27.615613		TRACK	STATE	CURSOR	X	-0.025880082821630776
10:33:27.616751		TRACK	STATE	CURSOR	Y	0.1895609966168974
10:33:27.637040		TRACK	STATE	CURSOR	X	-0.025631357289480794
10:33:27.637545		TRACK	STATE	CURSOR	Y	0.1889402033234122
10:33:27.657110		TRACK	STATE	CURSOR	X	-0.02539416232767977
10:33:27.658110		TRACK	STATE	CURSOR	Y	0.18832119511064788
10:33:27.677456		TRACK	STATE	CURSOR	X	-0.025156733555634303
10:33:27.678456		TRACK	STATE	CURSOR	Y	0.18767509458930373
10:33:27.697663		TRACK	STATE	CURSOR	X	-0.024919141606317335
10:33:27.698661		TRACK	STATE	CURSOR	Y	0.18700191230971228
10:33:27.718179		TRACK	STATE	CURSOR	X	-0.02466957145721488
10:33:27.718179		TRACK	STATE	CURSOR	Y	0.18626594003317282
10:33:27.740284		TRACK	STATE	CURSOR	X	-0.024419980191418528
10:33:27.740284		TRACK	STATE	CURSOR	Y	0.1855001474289203
10:33:27.760077		TRACK	STATE	CURSOR	X	-0.024182328574505113
10:33:27.760077		TRACK	STATE	CURSOR	Y	0.18474312084368863
10:33:27.780494		TRACK	STATE	CURSOR	X	-0.023932928801219208
10:33:27.780494		TRACK	STATE	CURSOR	Y	0.1839191871317428
10:33:27.800956		TRACK	STATE	CURSOR	X	-0.02368374562499634
10:33:27.801960		TRACK	STATE	CURSOR	Y	0.1830655237915878
10:33:27.821115		TRACK	STATE	CURSOR	X	-0.02344670269877551
10:33:27.821115		TRACK	STATE	CURSOR	Y	0.18222490793335372
10:33:27.841105		TRACK	STATE	CURSOR	X	-0.023209997212919095
10:33:27.842105		TRACK	STATE	CURSOR	Y	0.18135740140596646
10:33:27.862513		TRACK	STATE	CURSOR	X	-0.02297369743352798
10:33:27.862513		TRACK	STATE	CURSOR	Y	0.18046304675640784
10:33:27.882575		TRACK	STATE	CURSOR	X	-0.02272609361785774
10:33:27.882575		TRACK	STATE	CURSOR	Y	0.17949512996230585
10:33:27.905139		TRACK	STATE	CURSOR	X	-0.02249083747434652
10:33:27.905682		TRACK	STATE	CURSOR	Y	0.17854588614960837
10:33:27.923738		TRACK	STATE	CURSOR	X	-0.022232764828568397
10:33:27.924924		TRACK	STATE	CURSOR	Y	0.17747088831091515
10:33:27.946969		TRACK	STATE	CURSOR	X	-0.02197552121828833
10:33:27.947655		TRACK	STATE	CURSOR	Y	0.1763636684324615
10:33:27.967485		TRACK	STATE	CURSOR	X	-0.021730824974674656
10:33:27.968434		TRACK	STATE	CURSOR	Y	0.17527679512457825
10:33:27.987637		TRACK	STATE	CURSOR	X	-0.021487040817695965
10:33:27.988634		TRACK	STATE	CURSOR	Y	0.17416071620104506
10:33:28.008706		TRACK	STATE	CURSOR	X	-0.02125578271461391
10:33:28.008706		TRACK	STATE	CURSOR	Y	0.17307070652156237
10:33:28.029147		TRACK	STATE	CURSOR	X	-0.02102548559923112
10:33:28.029147		TRACK	STATE	CURSOR	Y	0.17195435616103677
10:33:28.049896		TRACK	STATE	CURSOR	X	-0.020773345725176792
10:33:28.050896		TRACK	STATE	CURSOR	Y	0.17069604160799834
10:33:28.071254		TRACK	STATE	CURSOR	X	-0.02053390263873922
10:33:28.071254		TRACK	STATE	CURSOR	Y	0.1694653817436827
10:33:28.092055		TRACK	STATE	CURSOR	X	-0.020295741428557307
10:33:28.092055		TRACK	STATE	CURSOR	Y	0.16820596989753223
10:33:28.112412		TRACK	STATE	CURSOR	X	-0.0200701797632723
10:33:28.113444		TRACK	STATE	CURSOR	Y	0.16697989572175795
10:33:28.133577		TRACK	STATE	CURSOR	X	-0.019834731007207257
10:33:28.134077		TRACK	STATE	CURSOR	Y	0.1656646576089336
10:33:28.153680		TRACK	STATE	CURSOR	X	-0.019611883457873278
10:33:28.154370		TRACK	STATE	CURSOR	Y	0.16438561957690032
10:33:28.174634		TRACK	STATE	CURSOR	X	-0.019379420713779114
10:33:28.175508		TRACK	STATE	CURSOR	Y	0.16301499237110378
10:33:28.195449		TRACK	STATE	CURSOR	X	-0.019148591790165634
10:33:28.195449		TRACK	STATE	CURSOR	Y	0.16161617566932174
10:33:28.216349		TRACK	STATE	CURSOR	X	-0.018930337610868084
10:33:28.217037		TRACK	STATE	CURSOR	Y	0.1602578787898175
10:33:28.236945		TRACK	STATE	CURSOR	X	-0.01871368848946474
10:33:28.237939		TRACK	STATE	CURSOR	Y	0.15887424443715853
10:33:28.257510		TRACK	STATE	CURSOR	X	-0.01847729893882326
10:33:28.258809		TRACK	STATE	CURSOR	Y	0.157323123518744
10:33:28.277703		TRACK	STATE	CURSOR	X	-0.018253604548492647
10:33:28.279211		TRACK	STATE	CURSOR	Y	0.15581419216022144
10:33:28.298624		TRACK	STATE	CURSOR	X	-0.0180423955941644
10:33:28.299889		TRACK	STATE	CURSOR	Y	0.1543515375711596
10:33:28.320000		TRACK	STATE	CURSOR	X	-0.017812201116808923
10:33:28.321001		TRACK	STATE	CURSOR	Y	0.15271395473834395
10:33:28.340975		TRACK	STATE	CURSOR	X	-0.017594624053628716
10:33:28.342035		TRACK	STATE	CURSOR	Y	0.15112295542598675
10:33:28.364758		TRACK	STATE	CURSOR	X	-0.017358817353250663
10:33:28.365260		TRACK	STATE	CURSOR	Y	0.14934941090609438
10:33:28.384169		TRACK	STATE	CURSOR	X	-0.017155949196004813
10:33:28.385995		TRACK	STATE	CURSOR	Y	0.14778099943316275
10:33:28.405899		TRACK	STATE	CURSOR	X	-0.016945184049751788
10:33:28.405899		TRACK	STATE	CURSOR	Y	0.14610810602936897
10:33:28.427152		TRACK	STATE	CURSOR	X	-0.016726917632614996
10:33:28.428100		TRACK	STATE	CURSOR	Y	0.144327103387507
10:33:28.447570		TRACK	STATE	CURSOR	X	-0.016521056445709323
10:33:28.448571		TRACK	STATE	CURSOR	Y	0.14260008635375443
10:33:28.468284		TRACK	STATE	CURSOR	X	-0.016327310411733895
10:33:28.469285		TRACK	STATE	CURSOR	Y	0.14093098799197112
10:33:28.488813		TRACK	STATE	CURSOR	X	-0.01613587289622595
10:33:28.489812		TRACK	STATE	CURSOR	Y	0.13923832691947285
10:33:28.508814		TRACK	STATE	CURSOR	X	-0.01593740395598768
10:33:28.509816		TRACK	STATE	CURSOR	Y	0.1374358543412021
10:33:28.530016		TRACK	STATE	CURSOR	X	-0.015750857893038303
10:33:28.531192		TRACK	STATE	CURSOR	Y	0.13569541039015987
10:33:28.549698		TRACK	STATE	CURSOR	X	-0.015566773992010702
10:33:28.550698		TRACK	STATE	CURSOR	Y	0.13393191905880114
10:33:28.570079		TRACK	STATE	CURSOR	X	-0.01537618930940371
10:33:28.571079		TRACK	STATE	CURSOR	Y	0.1320556412169993
10:33:28.591117		TRACK	STATE	CURSOR	X	-0.015188428832151477
10:33:28.591117		TRACK	STATE	CURSOR	Y	0.13015435599089337
10:33:28.611511		TRACK	STATE	CURSOR	X	-0.015012285197358907
10:33:28.612509		TRACK	STATE	CURSOR	Y	0.12832055291170513
10:33:28.633419		TRACK	STATE	CURSOR	X	-0.014821598949318324
10:33:28.634431		TRACK	STATE	CURSOR	Y	0.12627761704712048
10:33:28.654073		TRACK	STATE	CURSOR	X	-0.01465109000678369
10:33:28.654577		TRACK	STATE	CURSOR	Y	0.12439719812319651
10:33:28.675727		TRACK	STATE	CURSOR	X	-0.014458411301918245
10:33:28.676727		TRACK	STATE	CURSOR	Y	0.12220765602213476
10:33:28.696746		TRACK	STATE	CURSOR	X	-0.014293876673841077
10:33:28.697749		TRACK	STATE	CURSOR	Y	0.1202803990268535
10:33:28.717223		TRACK	STATE	CURSOR	X	-0.014124180613543522
10:33:28.718223		TRACK	STATE	CURSOR	Y	0.11823367601440732
10:33:28.737936		TRACK	STATE	CURSOR	X	-0.01395767299337436
10:33:28.737936		TRACK	STATE	CURSOR	Y	0.11616351992302887
10:33:28.758298		TRACK	STATE	CURSOR	X	-0.01380210271601326
10:33:28.758298		TRACK	STATE	CURSOR	Y	0.11417037761833555
10:33:28.778171		TRACK	STATE	CURSOR	X	-0.013649508949963085
10:33:28.779171		TRACK	STATE	CURSOR	Y	0.11215641158674734
10:33:28.799466		TRACK	STATE	CURSOR	X	-0.013492532682422384
10:33:28.800466		TRACK	STATE	CURSOR	Y	0.11001957119258451
10:33:28.820162		TRACK	STATE	CURSOR	X	-0.013346164790597845
10:33:28.820162		TRACK	STATE	CURSOR	Y	0.10796359274374
10:33:28.840830		TRACK	STATE	CURSOR	X	-0.013195811023553689
10:33:28.840830		TRACK	STATE	CURSOR	Y	0.10578312508154
10:33:28.863653		TRACK	STATE	CURSOR	X	-0.013035105214226114
10:33:28.864818		TRACK	STATE	CURSOR	Y	0.1033698034478705
10:33:28.884126		TRACK	STATE	CURSOR	X	-0.012898774304363037
10:33:28.884126		TRACK	STATE	CURSOR	Y	0.10125011812085383
10:33:28.903634		TRACK	STATE	CURSOR	X	-0.012759084883097987
10:33:28.905699		TRACK	STATE	CURSOR	Y	0.09900354537880227
10:33:28.924592		TRACK	STATE	CURSOR	X	-0.01262937678227316
10:33:28.925593		TRACK	STATE	CURSOR	Y	0.0968442895931112
10:33:28.944936		TRACK	STATE	CURSOR	X	-0.012496716694318205
10:33:28.944936		TRACK	STATE	CURSOR	Y	0.09455669023752009
10:33:28.965309		TRACK	STATE	CURSOR	X	-0.012373773109911557
10:33:28.965309		TRACK	STATE	CURSOR	Y	0.09235886554176911
10:33:28.985839		TRACK	STATE	CURSOR	X	-0.012254178416875192
10:33:28.985839		TRACK	STATE	CURSOR	Y	0.09014259809022399
10:33:29.005943		TRACK	STATE	CURSOR	X	-0.012137963621377965
10:33:29.006947		TRACK	STATE	CURSOR	Y	0.08790813544463219
10:33:29.025992		TRACK	STATE	CURSOR	X	-0.01201960862701272
10:33:29.026992		TRACK	STATE	CURSOR	Y	0.08554264125384753
10:33:29.049392		TRACK	STATE	CURSOR	X	-0.011899686777818164
10:33:29.049392		TRACK	STATE	CURSOR	Y	0.08304360478346134
10:33:29.068628		TRACK	STATE	CURSOR	X	-0.011789133998080764
10:33:29.069856		TRACK	STATE	CURSOR	Y	0.08063852018040052
10:33:29.090564		TRACK	STATE	CURSOR	X	-0.011682440174368758
10:33:29.090564		TRACK	STATE	CURSOR	Y	0.07821455704931017
10:33:29.110546		TRACK	STATE	CURSOR	X	-0.011584442488464228
10:33:29.110546		TRACK	STATE	CURSOR	Y	0.07588874748964634
10:33:29.131655		TRACK	STATE	CURSOR	X	-0.011485369273183083
10:33:29.132661		TRACK	STATE	CURSOR	Y	0.07342880590956916
10:33:29.151534		TRACK	STATE	CURSOR	X	-0.011394681402645976
10:33:29.151534		TRACK	STATE	CURSOR	Y	0.07106929217680646
10:33:29.172597		TRACK	STATE	CURSOR	X	-0.011303336047107676
10:33:29.172597		TRACK	STATE	CURSOR	Y	0.06857455655058947
10:33:29.193899		TRACK	STATE	CURSOR	X	-0.011215987628702323
10:33:29.193899		TRACK	STATE	CURSOR	Y	0.0660624662560717
10:33:29.214963		TRACK	STATE	CURSOR	X	-0.011132660883610063
10:33:29.215692		TRACK	STATE	CURSOR	Y	0.06353334170309229
10:33:29.235104		TRACK	STATE	CURSOR	X	-0.01105337938401843
